File,Lines,Directives,Continuations,Indented,fypp,Includes,Defines,"Define M()",Undefs,Ifdefs,Ifndefs,Ifs,Elifs,Elses,Endifs,#,##,Hollerith,Errors,Warnings,Uncategorized
nwchem/src/property/aor_r1_tensor_giao.F,685,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/aoresponse.F,1365,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/aoresponse_beta.F,1365,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/aoresponse_beta2.F,954,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/aoresponse_driver.F,1042,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,4,0
nwchem/src/property/aoresponse_driver_new.F,1295,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,4,0
nwchem/src/property/aoresponse_giao_rhs.F,560,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/dft_hnd.F,278,15,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/fiao_b1_movecs.F,308,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,0
nwchem/src/property/fiao_f1_movecs.F,503,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0
nwchem/src/property/get_alfaorbeta_reim.F,561,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/get_vecB1.F,413,22,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/get_vecF1.F,401,21,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/giao_aotomo.F,67,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/giao_b1_movecs.F,480,12,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,0
nwchem/src/property/giao_b1_movecs_tools.F,731,50,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/giaofock.F,1058,32,0,0,0,22,0,0,0,4,0,0,0,2,4,0,0,0,0
nwchem/src/property/hnd_dsoten.F,123,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/hnd_efgmap.F,312,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,6,0
nwchem/src/property/hnd_efgmap_z4.F,1073,46,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,7,0
nwchem/src/property/hnd_eldmap.F,170,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0
nwchem/src/property/hnd_eldmap_grid.F,227,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0
nwchem/src/property/hnd_elfcon.F,360,16,0,0,0,10,2,0,0,2,0,0,0,0,2,0,0,0,0
nwchem/src/property/hnd_elfcon_symm.F,363,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/hnd_elfmap.F,337,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0
nwchem/src/property/hnd_elpiso.F,349,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/hnd_elpmap.F,421,17,0,0,0,10,0,0,0,2,1,1,0,1,3,0,0,2,0
nwchem/src/property/hnd_giaox.F,915,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,2,0
nwchem/src/property/hnd_giaox_zora.F,2439,58,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,2,0
nwchem/src/property/hnd_gshift_zora.F,6371,144,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,2,0
nwchem/src/property/hnd_hyperfine_zora.F,1751,102,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,2,0
nwchem/src/property/hnd_mtpcon.F,136,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/hnd_mtpole.F,948,30,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,11,0
nwchem/src/property/hnd_mulken.F,486,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,5,0
nwchem/src/property/hnd_prop_dens_make.F,81,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/hnd_property.F,311,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/hnd_prp_get_dens.F,60,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/hnd_prp_vec_read.F,96,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/hnd_psoten.F,323,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/hnd_sdfc.F,509,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/hnd_spind.F,274,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0
nwchem/src/property/hnd_spinspin.F,366,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,0
nwchem/src/property/hnd_util.F,988,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/hnd_vec_write.F,79,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/int_giao_1ega.F,356,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/int_mpole_1ega.F,182,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/localization_driver.F,932,20,0,0,0,17,0,0,0,1,0,0,0,1,1,0,0,3,0
nwchem/src/property/prop.F,78,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/prop_atom.F,43,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/prop_grid.F,404,49,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/prop_input.F,947,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/prop_moldenfile.F,145,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/prop_polfromsos.F,160,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/prp.F,284,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/raman.F,1264,89,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,8,0
nwchem/src/property/raman_input.F,226,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/task_raman.F,1236,65,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/waimfile.F,1587,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/wefgfile.F,1137,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/wgshiftfile.F,1192,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/whypfile.F,1167,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/wnbofile.F,980,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/property/wshldfile.F,1174,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/pstat/pstat_alloc.F,36,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/pstat/pstat_free.F,25,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/pstat/pstat_init.F,37,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/pstat/pstat_off.F,41,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/pstat/pstat_on.F,36,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/pstat/pstat_pr_all.F,132,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/pstat/pstat_pr_det.F,83,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/pstat/pstat_pr_han.F,83,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/pstat/pstat_term.F,17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/python/python_input.F,74,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qhop/qhop_asite.F,442,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qhop/qhop_dsite.F,42,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qhop/qhop_final.F,56,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qhop/qhop_init.F,233,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qhop/qhop_pindex.F,54,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qhop/qhop_prob.F,181,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qhop/qhop_setup.F,448,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmd/qmd_cavity.F,82,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmd/qmd_civecs_read.F,234,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmd/qmd_coords_vels.F,125,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmd/qmd_coup.F,627,32,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmd/qmd_driver.F,550,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmd/qmd_elec_prop.F,416,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmd/qmd_energy.F,38,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmd/qmd_ext.F,186,23,0,0,0,15,0,0,0,4,0,0,0,0,4,0,0,0,0
nwchem/src/qmd/qmd_fix_momentum.F,190,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmd/qmd_freeze_inactive.F,39,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmd/qmd_geom_store.F,35,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmd/qmd_gradient.F,52,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmd/qmd_init.F,268,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmd/qmd_input.F,457,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmd/qmd_kinetic.F,27,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmd/qmd_main.F,204,13,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmd/qmd_move_civecs.F,50,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmd/qmd_namd_init.F,223,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmd/qmd_namd_input.F,148,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmd/qmd_nucl_step.F,70,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmd/qmd_nucl_vel.F,39,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmd/qmd_property.F,63,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmd/qmd_randomize.F,35,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmd/qmd_read_rst.F,83,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmd/qmd_set_den.F,35,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmd/qmd_start.F,172,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmd/qmd_tddft_enmo.F,183,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmd/qmd_tdks_enmo.F,310,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmd/qmd_thermostat.F,361,36,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmd/qmd_write_rst.F,85,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmd/qmd_write_trj.F,69,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmd/task_qmd.F,53,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmmm/mm_interface.F,4702,626,0,0,0,626,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmmm/mm_utils.F,744,94,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmmm/qmmm.F,241,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmmm/qmmm_bq.F,212,16,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmmm/qmmm_bq_data.F,861,109,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmmm/qmmm_check_forces.F,522,32,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmmm/qmmm_cons.F,986,84,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmmm/qmmm_data.F,397,40,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmmm/qmmm_esp.F,1029,77,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmmm/qmmm_geom.F,1173,144,0,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmmm/qmmm_input.F,839,24,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmmm/qmmm_lbfgsb.F,528,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmmm/qmmm_link.F,375,38,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmmm/qmmm_main.F,83,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmmm/qmmm_output.F,412,45,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmmm/qmmm_pes.F,424,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmmm/qmmm_property.F,55,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmmm/qmmm_utils.F,715,59,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmmm/task_qmmm_abc.F,785,60,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmmm/task_qmmm_dynamics.F,340,23,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmmm/task_qmmm_energy.F,1776,85,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmmm/task_qmmm_fep.F,1445,49,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmmm/task_qmmm_gradient.F,826,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/qmmm/task_qmmm_optimize.F,843,67,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/blas/double/wfn1_ad_dgemm.F,560,4,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/lapack/double/wfn1_ad_disnan.f,34,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/lapack/double/wfn1_ad_dlanst.f,135,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/lapack/double/wfn1_ad_dlansy.f,191,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/lapack/double/wfn1_ad_dlarf.f,158,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/lapack/double/wfn1_ad_dlarfb.f,674,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/lapack/double/wfn1_ad_dlarfg.f,136,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/lapack/double/wfn1_ad_dlarft.f,260,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/lapack/double/wfn1_ad_dlascl.f,289,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/lapack/double/wfn1_ad_dlatrd.f,277,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/lapack/double/wfn1_ad_dorg2l.f,132,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/lapack/double/wfn1_ad_dorg2r.f,133,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/lapack/double/wfn1_ad_dorgql.f,231,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/lapack/double/wfn1_ad_dorgqr.f,223,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/lapack/double/wfn1_ad_dorgtr.f,190,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/lapack/double/wfn1_ad_dpotf2.f,178,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/lapack/double/wfn1_ad_dpotrf.f,196,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/lapack/double/wfn1_ad_dsteqr.f,520,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/lapack/double/wfn1_ad_dsterf.f,378,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/lapack/double/wfn1_ad_dsyev.f,224,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/lapack/double/wfn1_ad_dsygs2.f,225,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/lapack/double/wfn1_ad_dsygst.f,264,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/lapack/double/wfn1_ad_dsygv.f,238,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/lapack/double/wfn1_ad_dsytd2.f,260,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/lapack/double/wfn1_ad_dsytrd.f,304,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/overlap.f,196,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_1el.F,155,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_1el_ints.F,205,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_1el_orb.F,101,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_2el.F,627,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_2el_ints.F,129,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_2el_orb.F,277,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_2el_orb_self.F,265,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_ad.F,3684,284,0,0,0,4,4,0,3,0,3,132,4,5,132,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_d_dlaisnan.F,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_d_matfunc.F,285,62,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_energy.F,1160,13,0,0,0,7,0,0,0,3,0,0,0,0,3,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_energy_doit.F,168,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_energy_num_doit.F,1640,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_energyocc_num_doit.F,472,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_engrad.F,594,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_engrad_ana.F,439,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_engradocc.F,306,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_insert.F,49,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_l1.F,247,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_l2.F,414,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_l3.F,178,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_mat_power.F,118,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_match_occ.F,460,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_nxt2_1el_ef.F,166,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_nxt2_1el_n_ef.F,186,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_nxt2_canon_occ.F,745,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_nxt2_energy.F,547,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_nxt2_energy_gradient.F,295,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_nxt2_hf_fock.F,93,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_nxt2_linesearch_e.F,190,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_nxt2_linesearch_g.F,272,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_nxt2_min_energy.F,323,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_nxt2_min_excit.F,264,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_nxt2_min_gradient.F,236,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_nxt2_n_fg.F,210,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_nxt2_ov12.F,139,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_nxt2_print_occ.F,49,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_nxt2_print_state.F,60,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_nxt2_residual.F,129,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_nxt2_step.F,413,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_nxt2_step_excit.F,247,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_nxt2_step_g.F,126,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_nxt2_step_r.F,271,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_nxt_1el_eg.F,197,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_nxt_dot.F,85,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_nxt_energy.F,669,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_nxt_energy_gradient.F,212,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_nxt_fermi.F,328,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_nxt_gradient_to_search.F,29,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_nxt_linesearch.F,166,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
nwchem/src/rdmft/recycling/wfn1/wfn1_nxt_min_energy.F,178,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
